0.00905563	0.10094909	0.07776677	0.06544783	-0.100372024	0.11547684	-0.09975583	-0.08588757	-0.029437646	0.029576272	-0.16164744	-0.14833623	-0.03247669	-0.06880026	0.1308453	-0.06250519
-0.06978227	0.2815483	0.21151035	0.17889635	-0.1928855	0.06412962	-0.081870876	-0.15305047	-0.16104452	-0.11480978	-0.01572163	-0.13982719	-0.1118428	0.1695914	0.107957125	0.31267318
0.19180799	0.124937534	-0.17116442	-0.20042548	-0.1352184	-0.190154	0.12561606	-0.08622125	-0.20167658	0.15371989	0.037686113	0.03359867	-0.25635678	-0.019620594	0.040016804	-0.030030502
-0.06117096	-0.098703586	0.0264534	-0.08415143	0.11456042	-0.015389097	0.18497407	0.10702631	0.11352906	-0.12792674	0.14512071	0.14528298	0.09130124	0.21858907	-0.14230113	0.092433915
0.07313144	-0.1109751	-0.19800487	-0.18751593	0.068120025	-0.0791124	0.12610996	0.07526771	-0.017158704	0.037506297	0.060422316	0.194061	-0.045662872	-0.016124304	-0.09635249	-0.095394604
-0.38857645	0.2579064	0.35238585	0.36357078	-0.16191746	0.3563228	-0.37296328	-0.32821122	0.09132957	-0.39803973	-0.34673157	-0.35260925	0.3355588	0.2941148	0.36803323	0.23797143
0.048954137	0.08914888	-0.0055008647	0.01052837	0.053169895	0.08813369	-0.12550063	-0.089307636	0.01897459	0.049014743	-0.13235168	-0.09352436	0.0469443	-0.14999491	0.083033234	-0.095142074
0.16538544	0.053502202	-0.24508603	-0.2921044	-0.066564836	-0.3046018	0.29686394	0.16921881	-0.14922953	0.2426961	0.39858922	0.27199143	-0.18294308	0.215403	-0.19505201	0.32176077
-0.27401027	-0.055077054	0.25366828	0.14492963	0.13779142	0.2143843	0.089686535	0.08353304	0.23644018	-0.25716835	0.15361775	-0.028198488	0.1759572	0.3435164	-0.091851845	0.2534634
0.15125956	-0.10625637	-0.36540565	-0.26814827	0.15151434	-0.0631259	0.11519423	0.10176109	0.019537307	0.15079537	0.027147157	0.19227844	-0.04073508	-0.29181117	-0.11514622	-0.28014946
0.09066146	0.033343762	-0.16181028	-0.0642678	0.07440843	0.047777224	-0.047414564	-0.063047096	4.0049883e-05	0.11469323	-0.09241399	0.028396823	-0.05249587	-0.25433087	0.056250136	-0.21320812
-0.1588475	0.3320435	0.34564778	0.3930015	-0.31402737	0.3482831	-0.35603637	-0.35767215	-0.10448852	-0.20135534	-0.36408597	-0.45199084	0.18013223	0.13931389	0.40144688	0.15000542
0.24690227	0.26519045	-0.068011664	0.11484425	-0.23327929	0.06524204	-0.30081934	-0.30831236	-0.20048578	0.17313659	-0.2963188	-0.34368798	-0.23679154	-0.2548267	0.33381695	-0.26491746
-0.30144206	-0.10340713	0.27816668	0.09194426	0.16812742	0.2288268	0.013609966	0.14887172	0.2439357	-0.35009167	0.1415698	0.050238412	0.32993162	0.26666433	-0.13016403	0.283962
0.08114566	-0.0853409	-0.23684075	-0.22469892	0.0052816235	-0.08770315	-0.03522097	0.032765854	-0.03226405	0.14748856	-0.018229967	-0.022718588	-0.035747334	-0.1173653	-0.025081705	-0.18050559
-0.10985085	0.1299633	0.19402523	0.17893355	-0.03740517	0.023205863	-0.034159098	-0.1299607	0.017436387	-0.17890596	0.06495066	-0.11905659	0.09349265	0.24059765	0.039668836	0.28390265
0.0018907426	0.13104153	0.07621851	0.06225611	-0.074906036	-0.040385123	-0.015923342	-0.012694407	-0.026259707	-0.022899656	0.14147902	0.011503293	-0.035953596	0.21225141	-0.02314393	0.23836628
0.017736467	0.029595176	-0.044319097	-0.11784648	-0.05454043	-0.03001206	0.16380407	0.026278704	0.022178307	-0.054511048	0.11195718	-0.001342911	-0.024713919	0.109728284	0.03129019	0.13849089
0.13809773	0.03735802	-0.16348301	-0.17018445	-0.027067607	-0.115313284	0.08216131	-0.049721323	-0.102036506	0.12000574	0.071075425	0.09628977	-0.23014797	-0.035016786	-0.021424167	-0.030421339
0.04375657	0.05180943	-0.053798188	-0.0011367362	0.023587633	0.05434285	-0.019898761	-0.025552003	-0.024739662	0.025581641	-0.09166619	0.011972076	-0.010004176	-0.08738931	-0.009888793	-0.06929856
-0.24829312	-0.2250712	0.029709214	-0.10873569	0.29519168	-0.027281208	0.17302068	0.21735711	0.32101485	-0.21969256	0.2830159	0.17495185	0.203576	0.2853203	-0.20340101	0.24940564
-0.041747324	0.113457814	0.042069625	0.11352947	-0.102820575	0.06491314	-0.08604499	-0.07700417	-0.073426634	0.032322448	0.0011872004	-0.13789672	-0.038797285	0.07760256	0.11643022	0.0428895
-0.025903935	0.045463383	0.037009187	0.015239426	-0.043419883	-0.0037570167	0.032364614	-0.023549644	-0.1059522	0.006801311	0.13355373	0.060133714	-0.017753616	0.065473594	-0.027765838	0.15088488
0.28003743	0.293214	-0.237155	-0.010636125	-0.3130186	-0.07260957	-0.29808855	-0.26714277	-0.2542325	0.25317806	-0.3115135	-0.2816943	-0.28934643	-0.29162475	0.24469091	-0.2714747
0.27148205	0.13275947	-0.3248443	-0.21835133	-0.15760896	-0.05802488	-0.1672625	-0.22324918	-0.15659857	0.24158312	-0.29196388	-0.20667109	-0.11555537	-0.27922046	0.18099336	-0.3279606
-0.032199595	-0.04325817	0.011350583	-0.04187438	0.07098622	0.040865865	0.036859903	0.09700803	0.09443103	-0.08057067	0.016819024	0.03110199	0.025199737	0.112412706	-0.05437408	-0.011631008
-0.123598084	-0.07299503	0.009085243	-0.021980148	0.14159249	0.022950761	0.085967764	0.08795671	0.11573497	-0.08452017	0.103260785	0.11393671	0.08790472	0.14949654	-0.13408458	0.06933681
-0.264894	-0.22596948	0.03830693	-0.08383503	0.23862305	0.08596636	0.15663517	0.14516214	0.20394847	-0.2741567	0.25148517	0.1867822	0.2731982	0.29912806	-0.21591616	0.28156736
-0.08293585	-0.08969055	0.028410284	-0.029463734	0.1821491	0.015200998	0.19080034	0.1387758	0.08998495	-0.06938662	0.15653226	0.08574053	0.10002573	0.15308525	-0.115437664	0.08727203
-0.049164582	-0.19204989	-0.15630679	-0.2316407	0.31117544	0.00092426426	0.19466715	0.20353016	0.17318407	0.03127912	0.121340595	0.17928213	0.18540685	-0.1333323	-0.26096582	-0.11656449
-0.26001793	-0.27000347	0.13908091	0.03875753	0.30248085	0.15436694	0.22684269	0.20379111	0.2898699	-0.30922398	0.20205991	0.20283611	0.28918844	0.22791393	-0.25421092	0.22913715
0.21013996	0.1808058	-0.07565088	-0.034176406	-0.19969553	-0.0999872	-0.041116677	-0.16261634	-0.20295878	0.17792395	-0.0033949476	-0.108088784	-0.23663972	0.023237577	0.107112706	-0.019604923
0.1560772	-0.10166457	-0.40660998	-0.35333413	0.035303872	-0.20715658	0.118381865	0.10635513	-0.009909885	0.22446981	0.06782152	0.13512748	-0.070759	-0.114282385	-0.12149792	-0.1884742
-0.38408086	-0.38721627	0.020375062	-0.1467534	0.46540108	0.11184688	0.40195733	0.45180506	0.43415743	-0.3509319	0.4270802	0.38778642	0.41959518	0.3465878	-0.38463125	0.35382798
0.034769356	-0.103011996	-0.14747936	-0.13467094	0.04348397	0.072661065	-0.059202623	0.052648693	-0.012926521	0.089012705	-0.13962024	0.042064	0.069204904	-0.22209819	0.026410853	-0.18289617
0.18669559	0.20859392	-0.021673447	0.14173794	-0.2143432	0.030345572	-0.20725682	-0.23887356	-0.19308577	0.21102734	-0.20968784	-0.26397005	-0.14135514	-0.11830061	0.22849597	-0.16125658
-0.22150534	-0.07365287	0.064492196	0.02384288	0.08315343	0.09501586	0.028248273	0.031024044	0.09815721	-0.16238342	0.116913565	0.030731415	0.1360189	0.25734583	-0.12492769	0.26465255
0.18606517	0.021715207	-0.3771142	-0.2951988	0.009009913	-0.13088879	0.035469618	-0.0006068852	-0.1118111	0.26582283	-0.09998986	0.016122978	-0.11422152	-0.22682786	0.021385765	-0.30722612
0.0053784247	0.15204379	0.09405946	0.072699964	-0.08384647	0.16714434	-0.28755456	-0.2214219	-0.062378015	0.025303723	-0.26752642	-0.27235365	-0.05200756	-0.116617575	0.16215888	-0.093226954
-0.084137835	-0.1318544	-0.101115756	-0.08075435	0.12980773	0.013175835	0.1527723	0.09940096	0.12040706	-0.08428893	0.08656623	0.090813406	0.120870404	0.081163585	-0.18614082	0.026472002
-0.17571375	-0.08034092	0.2282435	0.18860257	0.09638903	0.13605875	0.056499626	0.101857096	0.08790161	-0.253717	0.14831233	-0.0024477986	0.108179875	0.352112	-0.07814261	0.36585194
-0.26141268	0.3264129	0.34326443	0.32314205	-0.21074496	0.29299256	-0.2859488	-0.23326914	0.0746397	-0.30215836	-0.24159096	-0.3398873	0.20723204	0.3125995	0.22811428	0.3591011
0.109876975	0.0037905439	-0.12109943	-0.099416174	-0.009916772	-0.012432431	0.028997647	-0.010425618	-0.045648523	0.12865886	-0.025493164	0.007401585	-0.051008612	-0.16332401	-0.07821702	-0.079568654
0.083556235	0.1694002	-0.07541616	-0.09337456	-0.14922695	0.02658023	-0.10829636	-0.10608155	-0.14327522	0.117520444	-0.054148108	-0.042840317	-0.07229854	-0.103054196	0.12884864	-0.05165073
0.19691578	-0.09196605	-0.29547763	-0.24622555	0.079338074	0.0076880036	0.004565596	0.04190555	-0.0013891744	0.26090637	-0.13657849	0.04453349	-0.018183561	-0.31487393	-0.014949279	-0.31133783
-0.07861039	0.12947655	0.19289286	0.15669559	-0.07185692	0.19893926	-0.098883756	-0.12294508	0.030969633	-0.13356274	-0.058972023	-0.22980979	0.09962799	0.19574606	0.14360002	0.1973145
-0.04685283	-0.029592609	-0.019072475	-0.021055507	0.038253434	-0.0065115704	0.1076827	0.022252416	0.094134256	-0.06964046	0.12873295	0.10630989	0.046860427	0.06237897	-0.13362812	0.04188866
0.102919206	0.07441662	-0.08212909	-0.0111177955	-0.1037566	-0.0056083878	-0.064077035	-0.035749663	0.017813567	0.08506929	-0.14950618	-0.13040021	-0.0563102	0.032779682	0.1364375	-0.10347192
0.099248014	0.07705951	-0.08073166	-0.076146476	-0.017737381	-0.075404994	0.073027074	-0.06041003	-0.0861655	0.12226007	0.0074219466	0.02238675	-0.094843976	-0.01861576	0.022135785	-0.011159725
0.049762774	0.040816694	-0.07833868	-0.054148868	0.0034939048	0.06240863	-0.075842015	0.023022171	-0.06312655	0.08937696	-0.09531823	0.06865795	-0.011826416	-0.19654816	0.0040160795	-0.13794243
0.14954473	0.19264409	-0.10244188	-0.055749953	-0.2156603	-0.21740435	0.13822663	-0.066460244	-0.21113668	0.16019389	0.10772356	0.079032764	-0.2522605	0.10645423	0.019843563	0.09070482
-0.2514978	-0.023351934	0.2746415	0.19125888	0.066939704	0.33194637	-0.14676182	-0.003773724	0.27511933	-0.31006253	-0.07667496	-0.1579662	0.30463198	0.15399799	0.05409825	0.18830374
0.17582428	-0.13393766	-0.3186495	-0.24967064	0.023521049	-0.099755764	0.04057126	0.03423549	-0.028779449	0.22953841	-0.096470706	0.11219418	-0.03498794	-0.27621302	-0.09892337	-0.33998138
0.112902835	0.3188235	0.1944153	0.32934722	-0.28401038	0.24201721	-0.3440997	-0.31393147	-0.19849902	0.09495449	-0.317267	-0.40540317	-0.12933104	-0.14149484	0.37577906	-0.14728522
-0.09473071	-0.03130831	0.023001963	-0.008536837	0.06981128	0.049024675	0.11640003	0.081127144	0.11094683	-0.10111603	0.13756265	0.028235484	0.05426544	0.17742702	-0.09843384	0.18297645
0.08436962	-0.10904474	-0.15094204	-0.13442834	0.17111373	-0.074459985	0.081727505	0.058524676	0.052978784	0.10107417	0.029825443	0.12604693	0.006363002	-0.20796339	-0.13293695	-0.11641641
-0.18274856	-0.15297447	0.0020978462	-0.030043164	0.17451954	0.101627834	0.11335891	0.17139581	0.25437188	-0.10516335	0.074208096	0.09482711	0.2116708	0.13686107	-0.1638124	0.06778343
-0.053055454	0.17041792	0.124507606	0.14683175	-0.17469361	0.013156076	0.012167535	-0.100957006	-0.025714342	-0.09156644	0.09424784	-0.17556222	-0.07463718	0.2776829	0.08390184	0.29506797
0.20091264	0.072039805	-0.15576622	-0.14700055	-0.038621612	-0.20818649	0.14352748	-0.020131087	-0.13275397	0.1480406	0.1860051	0.12424813	-0.1504175	-0.007973188	-0.13270338	0.07931561
0.18382789	0.10997819	-0.14279203	-0.0752287	-0.13058372	-0.06679163	-0.17708714	-0.1949149	-0.16001399	0.21982925	-0.20910354	-0.16678649	-0.16900523	-0.19163968	0.18480791	-0.21839066
0.35345763	0.3707504	-0.17498232	0.05843851	-0.34542835	-0.017232876	-0.41951123	-0.4346638	-0.32847333	0.29548624	-0.47273955	-0.45723036	-0.32649362	-0.38006428	0.3694904	-0.36192298
-0.14764868	0.0957649	0.13848712	0.15879597	-0.02744124	0.11693356	-0.091905296	-0.05953582	0.059130054	-0.11238402	0.017926145	-0.099944524	0.07241326	0.17051353	0.04834494	0.16154762
0.082208686	0.019679433	-0.08405205	-0.13487875	-0.119783394	-0.07787958	0.06858146	-0.062445395	-0.06818919	0.043371294	-0.06471471	-0.07239431	-0.12807673	-0.05216773	0.09240308	-0.04636386
0.34536034	0.4013204	-0.32756644	0.011295765	-0.32389733	0.02797379	-0.40074694	-0.38244465	-0.3712043	0.42037028	-0.36851192	-0.42414433	-0.36439866	-0.35441732	0.3500722	-0.3519467
0.030538792	0.12429934	0.027879676	0.06455561	-0.13847253	0.051017575	-0.09289647	-0.18803504	-0.10119179	0.10853142	-0.116138816	-0.17767236	-0.12499223	-0.053593244	0.18096524	-0.026578082
0.10265249	0.026650677	-0.1979005	-0.13146129	0.010741203	0.033385	-0.041378044	-0.05134766	-0.014161132	0.14485632	-0.0638342	-0.026004644	-0.091409095	-0.1646169	0.004445749	-0.17884439
0.13932529	-0.12034329	-0.26731798	-0.19958672	0.06034349	-0.060113996	0.059441295	0.07409837	-0.011173779	0.13612784	-0.0936965	0.16780752	-0.043472383	-0.208646	-0.13398494	-0.21041758
-0.17075932	-0.09426141	0.15611903	0.13922304	0.07336866	0.0522806	0.1248355	0.03643099	0.07825115	-0.10856652	0.14689946	-0.057651013	0.06649973	0.16842023	-0.05035159	0.18833107
-0.27604824	-0.2129597	0.105086304	-0.027428666	0.2757129	0.081503145	0.23424447	0.20158966	0.34116197	-0.33204693	0.25946558	0.14354509	0.29281327	0.35782743	-0.26778787	0.34546542
-0.13684939	-0.06709868	0.025045486	0.07988147	0.016948134	0.12842184	-0.04105009	0.012993661	0.15007475	-0.079803705	-0.024880303	-0.09030808	0.10802876	0.1643705	0.013901653	0.056538884
-0.006641433	-0.05251663	-0.049138043	-0.0850226	0.089964814	0.010662023	0.12041921	0.078458056	0.010322662	-0.015429147	0.07785517	0.046993293	0.041841112	0.11938953	-0.09067797	0.13615926
-0.2486801	-0.00075589697	0.14957502	0.09475746	0.054372963	0.27259383	-0.002680202	0.03747635	0.17519927	-0.25176385	-0.0018506484	-0.11078616	0.14603059	0.19971582	0.017790178	0.1782836
0.0053522717	-0.11278752	-0.15760615	-0.10751451	0.03251225	0.029690053	0.020702556	0.039246235	0.11509673	0.05537131	-0.0441631	0.01060621	0.10991465	-0.107235864	-0.004815431	-0.03727242
-0.06991382	-0.05259048	-0.089581	-0.06690787	0.0852624	0.040883888	0.041790627	0.121220626	0.12513582	-0.08839802	0.030057205	0.11338402	0.05684279	0.024072139	-0.05151247	0.08783473
0.25479403	0.15994437	-0.19888021	-0.14462394	-0.18841276	-0.16198063	0.0027068846	-0.087123975	-0.18127637	0.24588501	-0.04388333	-0.024660546	-0.22501694	-0.1724699	0.10877216	-0.15281565
0.003824786	0.04906697	0.15669194	0.072964266	-0.09976094	0.09771113	-0.08314742	-0.095596224	-0.036375046	-0.090261444	-0.12189635	-0.102500156	-0.019964365	0.06586364	0.075259864	0.051335774
-0.009335419	0.089514144	0.15255676	0.06788903	-0.04716295	0.16413543	-0.15282126	-0.1677594	0.034575336	-0.0741579	-0.17775272	-0.16623268	0.038725104	-0.020012347	0.13084282	-0.03461455
0.10558578	0.1673681	-0.030202515	0.10016168	-0.15202376	0.12619343	-0.22522604	-0.20220366	-0.18032534	0.08944031	-0.3116973	-0.3066391	-0.088865995	-0.16987784	0.20822191	-0.17143367
-0.1661796	-0.24193646	-0.007882612	-0.088191405	0.18878238	0.06596235	0.1357286	0.20590776	0.21007787	-0.18907543	0.09235061	0.107522905	0.23049434	0.19413415	-0.09129587	0.07352683
0.23318484	0.15657297	-0.18326192	-0.26386285	-0.2586781	-0.35259745	0.28265047	0.03256651	-0.30877006	0.31475618	0.32700062	0.28993693	-0.32948083	0.17712592	-0.12670271	0.294246
0.07833721	-0.13869143	-0.25576192	-0.27941707	0.10686023	-0.11294907	0.18761237	0.1546328	-0.062956594	0.16741842	0.064011365	0.20009467	-0.09050873	-0.078582175	-0.17343475	-0.11208187
-0.22915182	-0.14280589	0.01858307	-0.046859138	0.31274673	0.14480998	0.045880895	0.15260221	0.30173323	-0.17155507	0.090233535	0.14486717	0.27998292	0.07798458	-0.185487	0.0625623
0.084191985	0.20925915	0.03587098	0.07922296	-0.14284018	0.079930454	-0.15551879	-0.17899777	-0.11479918	0.054778103	-0.12259331	-0.09581591	-0.08406854	-0.010884903	0.1653891	0.04412619
0.008597803	0.08388065	0.0010439238	-0.07621717	-0.08380929	-0.07353838	0.070109546	-0.02338821	-0.035047803	0.041167416	0.15693323	0.019151954	-0.09476103	0.1542781	-0.025142394	0.16871037
-0.19119297	0.06365581	0.27741843	0.163331	-0.034128886	0.09364838	-0.007631729	-0.013970365	0.04323666	-0.21679349	0.073655166	0.00062668935	0.08870528	0.2398538	-0.023757474	0.33327934
-0.33275273	-0.010731911	0.29027689	0.29394946	0.100834094	0.26929525	-0.07854799	-0.072549365	0.20109816	-0.33346197	-0.017377917	-0.24711989	0.22992514	0.23548433	-0.0038759594	0.33151212
-0.18538387	-0.065291874	0.1675581	0.10810643	0.16726191	0.1867396	0.0044417623	0.07616156	0.21324569	-0.20764825	0.013770185	0.040160887	0.2098064	0.2008308	-0.08531705	0.18800579
0.24308853	0.30971316	-0.15360318	0.035148628	-0.24763112	-0.049480777	-0.23926578	-0.3451149	-0.2629014	0.19913465	-0.28439283	-0.30796045	-0.20184922	-0.27295285	0.25207582	-0.18744569
0.12028169	0.14989634	-0.036219895	-0.037033435	-0.087517776	-0.054965567	-0.0056318296	-0.05716941	-0.097385004	0.16299088	0.039839033	-0.028432798	-0.19261517	-0.05900981	0.014078265	0.047371358
-0.04367401	0.17965002	0.19818686	0.16964936	-0.16099493	0.20151761	-0.14697371	-0.18938474	-0.082733095	-0.0019060909	-0.109943286	-0.2438992	-0.012153715	0.08590355	0.20373298	0.12402466
0.22893059	0.1696707	-0.09062073	-0.17380618	-0.20999305	-0.26090047	0.16305657	-0.040183645	-0.2921515	0.27144694	0.13353275	0.07160595	-0.29046598	0.06491259	0.018049361	0.11751115
0.08578035	0.10742485	-0.06595085	-0.026822831	-0.07084241	0.013842632	-0.017353727	0.01191809	-0.068708934	0.046163846	0.004269297	0.02710658	-0.09244576	0.08113682	0.064924054	0.08087915
-0.11041708	0.042036764	0.16367911	0.18735436	0.042215522	0.19969635	-0.14585923	-0.08575067	0.15028344	-0.17974015	-0.12546998	-0.21486163	0.1050755	0.07228269	0.06007168	0.036583234
-0.106724404	-0.111316144	-0.19230841	-0.2445002	0.106667764	-0.16331759	0.18282573	0.13844948	0.121325396	-0.076692544	0.1600167	0.16711667	0.027520986	0.114841096	-0.15488867	0.10142978
-0.04819296	-0.12685573	-0.1919449	-0.22429803	0.19540338	0.059805073	0.1530088	0.1572433	0.10855467	0.0056002787	0.027975013	0.17649478	0.06129607	-0.14810288	-0.15751034	-0.1893219
0.0707487	0.00873152	-0.1348434	-0.144957	0.05323272	0.023246797	0.06187033	0.065551415	0.007841425	0.12840782	0.0072598183	0.10946006	-0.023879612	-0.09977775	-0.020014834	-0.046532366
0.09730155	0.15510528	-0.13454123	-0.12838772	-0.06906185	-0.11820863	0.029269634	-0.051069196	-0.19662145	0.17453982	0.0053868107	-0.018321335	-0.13890798	-0.039662365	0.037195016	-0.039389398
-0.08941924	0.20354493	0.14470178	0.2040177	-0.14034647	0.14577475	-0.10635941	-0.15243156	-0.05795508	-0.05714798	-0.055454426	-0.18385772	-0.013534802	0.11567697	0.16386999	0.17175715
0.043670084	0.071179755	-0.12611309	-0.07811966	-0.09380272	-0.033641562	-0.011529469	-0.089986116	-0.025208712	0.038324833	-0.0221066	0.020694017	-0.10048524	-0.06136329	0.025490295	-0.040768225
-0.16054557	0.34266296	0.32891452	0.3324499	-0.29698992	0.2567545	-0.34519786	-0.36219898	-0.07057858	-0.16990198	-0.27503666	-0.32225367	0.112410694	0.25600782	0.3549861	0.23838656
-0.073840186	-0.021537587	-0.036371842	-0.106501445	0.003580961	-0.09587555	0.045550857	0.0095765	-0.035831943	0.0007050652	0.06573603	0.019307666	-0.0037367914	0.055986274	-0.089973986	0.10190188
0.007906883	0.002180028	-0.050180804	0.007841369	0.0465788	0.025788745	0.016282558	-0.050452586	-0.02815667	-0.010623429	-0.031614847	0.023249427	0.01788807	0.0018069134	0.03977186	-0.08437626
0.11404224	0.22451612	-0.0025291075	0.04905149	-0.20397358	0.07033321	-0.12712133	-0.20572703	-0.121542804	0.10262366	-0.11631371	-0.14240246	-0.11870377	-0.098711915	0.18939145	-0.037745535
-0.043514404	-0.010735731	0.015372715	-0.032809317	0.138496	0.20051967	-0.11124907	-0.021991672	0.10726714	-0.01702027	-0.1650889	-0.09832115	0.16146779	-0.15456799	0.015414823	-0.13179687
0.037333857	-0.051462464	-0.14594917	-0.15075304	0.082336426	0.022758925	0.021786133	0.01329928	-0.06685225	0.1429502	-0.08514724	0.07448637	0.017364226	-0.17074423	-0.026969528	-0.11384447
0.15673944	4.344442e-05	-0.25132978	-0.15226826	-0.06917635	-0.11647155	0.105626434	0.0030421112	-0.08309664	0.1437968	0.0071720313	0.055887606	-0.08164367	-0.07018593	0.003681556	-0.047015417
0.091555454	-0.10830379	-0.25569186	-0.22180162	0.07588981	-0.034778424	0.0107809175	0.07286157	-0.007473192	0.20731127	-0.0952405	0.13553593	0.019573996	-0.2702704	-0.020337332	-0.26548317
0.23713294	0.28886914	-0.14608002	-0.076169856	-0.31659812	-0.1724917	-0.17333059	-0.25610048	-0.36329296	0.27192968	-0.13351794	-0.15505756	-0.33244	-0.16635321	0.1877785	-0.1517515
-0.27399465	-0.15724601	0.12874074	-0.0013736775	0.16110738	0.20224024	0.06485078	0.16962987	0.27176723	-0.319726	0.20105976	0.09730095	0.2745092	0.21574488	-0.14957564	0.2670188
0.14511013	0.055419788	-0.1957706	-0.3065854	-0.1907772	-0.37388775	0.27111202	0.17392388	-0.23488046	0.12632632	0.34898108	0.24399328	-0.3416718	0.18854184	-0.14869633	0.25503168
0.09019063	-0.048754584	-0.19871388	-0.18911518	0.15188614	0.0047481307	0.010744185	0.046948303	0.110006	0.121076934	-0.033449907	0.06834626	0.017745245	-0.19797264	-0.023451973	-0.19846056
0.1231266	0.033491515	-0.20937555	-0.11575816	-0.05256289	-0.05782734	0.010399464	-0.08924046	-0.11999261	0.16512176	-0.10023903	0.05817548	-0.17891847	-0.13019174	-0.016988948	-0.14127894
0.05604112	0.036699835	0.017391367	-0.027849747	0.049491644	0.09176177	-0.110656224	-0.058898125	0.03128847	0.0832614	-0.14949799	-0.049208563	0.030622683	-0.1363901	0.037419736	-0.12983598
-0.31546792	-0.35233298	0.09135302	-0.073919855	0.40335333	0.16266903	0.2965582	0.3519823	0.3851392	-0.2771324	0.31760982	0.30641457	0.3767596	0.24734382	-0.32938135	0.2283637
0.14272217	0.10551228	-0.15349571	-0.030410307	-0.10536084	-0.031576082	-0.05078301	-0.06494225	-0.080134206	0.08473682	-0.09344248	-0.006042682	-0.06255909	-0.019966269	0.0617877	-0.08300552
0.014287669	0.061677728	0.0374353	-0.009333758	-0.08030169	-0.08113305	0.090186454	-3.2869513e-05	-0.11964488	0.01477057	0.14268366	0.03696151	-0.038520485	0.1514457	-0.006173179	0.25888994
-0.10056422	-0.057103224	0.050499287	0.12472687	0.064667046	0.23997201	-0.017734027	0.009602699	0.09589935	-0.113793045	-0.023135265	-0.040442415	0.09667612	0.115855396	0.008532762	0.0075606653
-0.308571	0.29040408	0.40552187	0.30396283	-0.25429663	0.35579997	-0.3854362	-0.27281854	0.23223218	-0.3333459	-0.32615367	-0.3725423	0.29875132	0.23696151	0.2968492	0.30071178
-0.041500703	0.32074738	0.19071876	0.18319812	-0.26960853	0.16896515	-0.19695899	-0.20123124	-0.22952072	-0.0246048	-0.18227305	-0.24055523	-0.12423609	0.08614193	0.19402269	0.18748033
0.096253894	-0.0016688942	-0.22628465	-0.25131872	-0.033857074	-0.3342339	0.33056825	0.09748526	-0.14945541	0.05209534	0.38264254	0.30448943	-0.22749153	0.21641727	-0.24083035	0.24990702
0.13680293	0.07811959	-0.20825684	-0.1632256	-0.08776997	0.04674946	-0.045357622	-0.07010833	-0.08653893	0.18028873	-0.14113395	-0.032247555	-0.07455588	-0.15215495	0.062180717	-0.151839
-0.020029033	0.311718	0.25835827	0.2122203	-0.3186931	0.08810825	-0.17435586	-0.27946442	-0.1428334	-0.06865883	-0.006540281	-0.23125798	-0.15174238	0.3106509	0.1827155	0.2901398
-0.2516429	-0.2254989	0.044566654	-0.103439845	0.19325718	-0.07891454	0.32740444	0.2748724	0.2070946	-0.23383628	0.2953961	0.30986103	0.103971995	0.22141413	-0.3187757	0.2515441
0.038747933	0.12081581	0.0051268716	0.030221773	-0.09874265	0.018655498	-0.0032409485	-0.12167245	-0.14197099	0.03148084	0.0015857049	-0.0733957	-0.119258545	0.049568903	0.051512994	0.03332281
-0.024726788	-0.07415326	-0.09210189	-0.12694554	0.05869295	-0.23671904	0.35400206	0.23306246	-0.030450162	-0.03528807	0.4286786	0.28269508	-0.04059433	0.28802148	-0.19845779	0.32295063
0.055896714	-0.110609904	-0.20568188	-0.22904281	0.17564322	-0.21560605	0.22359033	0.18558803	0.10470267	0.14079386	0.2240853	0.27421856	-0.02447	-0.04294489	-0.24770646	-0.010704958
-0.0002768595	0.14339505	0.07911457	0.07155356	-0.092186496	-0.06429384	-0.038541205	-0.060637005	-0.08032201	-0.016391398	0.031137688	-0.0776535	-0.07039261	0.14529942	-0.019161757	0.1048651
0.013102619	-0.06801191	-0.21117122	-0.22019254	0.10049105	-0.062230572	0.17744268	0.17484301	0.018021174	0.014660379	0.15012728	0.1381332	0.022497116	0.006250128	-0.14789726	-0.071291976
-0.18020017	-0.011222685	0.28535178	0.25249377	0.051147677	0.20347936	-0.019816665	-0.029195363	0.18125483	-0.26759645	0.021606004	-0.08858875	0.15696846	0.27771616	0.0017294518	0.28140965
-0.06870431	0.115950644	0.1092015	0.112495296	-0.10883202	0.09463344	0.0064418283	-0.058231983	-0.049926773	-0.06964885	0.052516297	-0.047202326	-0.060086485	0.12232079	0.07323951	0.17627421
0.13426137	0.122839265	-0.11270732	-0.018014416	-0.029666396	0.0969269	-0.12412731	-0.067850195	-0.094020195	0.10988167	-0.14051756	-0.12447712	-0.053910024	-0.1740332	0.089964695	-0.16427602
0.032481764	0.06839737	-0.083265044	-0.014125242	0.020522969	0.092964314	-0.027081087	-0.06643408	-0.063601874	0.11484706	-0.06947064	0.00012542038	0.03024223	-0.16293862	0.025267743	-0.106610455
0.11430687	0.1004443	-0.040026445	0.0624007	-0.06311177	0.0595769	-0.05464824	-0.056474037	-0.069540024	0.01532122	-0.14411746	-0.19692671	-0.0884141	-0.048147492	0.085854076	-0.030985609
-0.1899929	0.25619444	0.25136968	0.2129986	-0.09881543	0.26727113	-0.2619402	-0.22846748	0.016365692	-0.24918428	-0.19072956	-0.19232498	0.15033144	0.22998865	0.21426186	0.24247769
